6.719624448800112226e+00,-8.366600518772656869e+00,-1.182059055202575415e+01,-1.496656907082409660e+01,-5.201546225873998175e+00,1.453334633328903358e+01,-1.001045338860037859e+01,-7.442047384306425428e+00,1.907866568794116091e+01,-1.423299394680192620e+01
1.677519894124838373e+01,1.908346185278325891e+00,-8.202714627374660949e+00,-1.222547103501610621e+01,2.015450161371333593e+01,1.894502030758297195e+01,2.196407019476663791e+01,-1.044179218190972236e+01,-5.901256295400219898e+00,1.663010663232418906e+01
5.478732128388317690e+00,-7.924779062102616400e+00,-1.412998719058448316e+01,2.449384868065480703e+01,6.033041814438071526e+00,-6.409709163483754413e-01,-3.310069292535881225e+00,3.254402645962291896e+00,-1.951031685113088798e+01,1.423512768711070686e+00
-8.027839560498690741e-01,4.470425036013806697e+00,-1.726779120321054961e+01,-8.419608697638757633e+00,1.115454895844285232e+01,1.818952204259284144e+01,-5.787925927421603944e+00,-6.846599027191885511e+00,1.820686624787598618e+01,2.586428852794755073e+01
-1.047851004360166627e+01,-3.878333754187519133e+00,1.853124205248095535e+01,1.827248940672776101e+00,2.432934911350193019e+00,9.110604292414382854e+00,1.856085999021090061e+00,2.097856915246793719e+01,-1.221631917760942621e+01,-2.674699439450938243e+00
4.515504016575953017e+00,5.592268734149111964e+00,-1.711563596146499222e+01,-4.345255098952988781e+00,4.348380606387088676e+00,1.911575221687844461e+01,-5.360191084787550686e+00,-6.328327346024370748e+00,2.049319616809924938e+01,2.345097180783983148e+01
1.608021122378997703e+01,-5.128505703728247767e+00,-3.913055348163045899e+00,2.361281934080403744e+01,-1.752125956400453877e+00,2.822126803196867684e+01,2.087693566064463724e+01,5.244530349577535056e+00,2.478303947095449100e+00,-2.939970238608726749e+00
-3.421649763030822022e+00,-2.346771572503428871e+01,1.161725752730633054e+00,9.518706988262534807e+00,-1.303349049220141254e+01,-2.654862244316466224e+00,-9.876143635028009626e+00,1.780155741961705473e+01,8.613879776016519330e+00,-2.004982217413480328e+01
-5.329072878430816118e-01,5.497890923845687894e+00,-1.430297456833999803e+01,-7.944680313844203923e+00,7.722523165803946377e+00,1.563363628640122194e+01,-3.883123605808836309e+00,-4.450497016934198413e+00,1.739020170235067653e+01,2.363040897966656573e+01
3.346567280246724785e+00,-7.965638774694825841e+00,-7.322632008636043466e+00,-1.474932095620057737e+01,-6.956990967633825740e+00,1.808711382386450595e+01,-1.066412303278731244e+01,-1.099440210730243450e+01,1.865084103240456059e+01,-1.246974133274910734e+01
-5.043840393751160001e-01,-7.420587988435832116e+00,-9.461031364620598794e+00,-1.249601664925737410e+01,-5.610248056306326170e+00,1.683137333042082773e+01,-1.654640800413093871e+01,-4.139529975283553043e+00,2.083713663963911955e+01,-1.802697681494545279e+01
-3.057911681677758509e-01,-3.384943744283805067e+00,-6.643401910364522323e+00,-1.570184620689443555e+01,-4.769398036627041648e+00,1.949121956859907812e+01,-1.106337618597460271e+01,-4.965818888391848596e+00,2.326734284337535286e+01,-1.682225153193108724e+01
-5.579130503145249165e+00,-2.164629540454293277e+01,-4.931396333731742909e-01,-1.102928703646894171e+01,-2.481826548795956100e+00,2.333879599881333533e+00,-2.141818823902265123e+01,2.502920991762319503e+01,1.262646142671016491e+01,1.408483867374732235e+01
-1.294420161930004909e+01,2.106019822444204159e+00,1.557300654841743892e+01,-2.133859646088549944e+00,4.778029554020158720e+00,7.579913150443585934e+00,1.915978208982691999e+00,2.263919934765976194e+01,-1.290293936545803177e+01,-5.446460359040333543e+00
-1.058602780567102108e+01,2.233023497273284974e+00,1.714466364282774791e+01,-2.694929930984849342e+00,3.947309123197703329e+00,5.955518105477681345e+00,3.841648981064961887e+00,1.799435215886722617e+01,-1.193107013257715998e+01,-1.218984784055348269e+00
8.825917329027371139e+00,-5.877737851528296309e-01,-1.062605824600823423e+00,8.370787417202144809e+00,1.954273664157138057e+01,-1.137922872422027964e+01,-1.701250005681413668e+01,-2.049433754612340763e+01,1.318459931068534985e+01,-7.018300567622381081e+00
-4.166734621665235672e+00,-2.126244342067860416e+01,-3.609371329546904317e-01,1.380973455263693594e+01,-1.037863956546215150e+01,4.896553856601115307e+00,-1.170551142667607536e+01,2.140958785336773218e+01,1.262546060319520258e+01,-2.268670919368064531e+01
-1.132118548411017045e+01,1.397981586703778589e+00,1.946376344863373120e+01,-2.751950000424219778e-01,5.256047989075966598e+00,7.224893079086085024e+00,5.712050532911365330e+00,2.373366555284558288e+01,-1.284720914134960168e+01,-1.328385709746526144e+00
1.288720157383596110e+01,-6.130635033382901611e+00,-3.701426019370521736e+00,-8.537560255154518885e+00,1.449949279220494347e+01,1.815112046516830802e+01,1.760388677692831294e+01,-1.476438339319562765e+01,-4.310819607817029997e+00,1.737641568051419227e+01
2.007413983241222510e+01,-3.010398627496226887e+00,-1.086837266575491956e+00,2.494685539620689596e+01,-3.486113197556972132e+00,3.396394070702052659e+01,2.472937000567795351e+01,3.918181438375900161e+00,7.240093261953406412e-02,-5.622914392094440217e+00
-1.678388145206326953e+00,5.633280326678409722e+00,-2.399110326975599250e+01,6.553754518112794969e+00,-1.513839042813092117e-02,-5.052678563193863326e+00,2.332785772482436215e+01,1.293591675504716854e+01,-5.404714878056462446e+00,-6.735104516696845067e+00
7.188754676284493605e+00,4.661352344529557712e+00,-1.729045329849422785e+01,-7.038710990592860206e+00,4.725643248357062731e+00,1.854870460163345669e+01,-4.080306293368108683e+00,-4.791529349373798041e+00,1.890977562853165495e+01,2.542965835446132772e+01
6.821093056977025171e+00,1.895576210821562357e+00,-4.535499026541162104e-01,9.294610533064664892e+00,2.165683980030397748e+01,-1.161518092286395287e+01,-1.540034923989454896e+01,-1.861731964916596027e+01,1.163559657214766929e+01,-5.061091909004718836e+00
6.259848199921799861e+00,1.286497663537147851e+01,-4.960565521565134084e+00,-1.517875464800302510e+01,-3.367419874713073913e+00,-1.432747687210031273e+01,3.068919627642827663e+00,-8.894763849581170945e+00,-1.436641458916098379e+01,5.251383985619643369e+00
-1.312529453705250937e+01,1.840125425821253558e+01,3.236376928657526797e+00,1.457814307477679927e+00,1.648570469788709048e+01,-5.213676456754927635e-01,5.331904836273598569e+00,1.486837850200691769e+01,2.105047088332592509e+01,-2.513443891348016024e+01
6.040187765030873734e+00,-5.080812084515987870e+00,-2.095536855612871108e+01,2.060880561479363937e+00,-4.451967494888497079e+00,-8.537890560676329343e+00,1.278283782481795328e+01,1.600063680407157207e+01,-6.946905460808975974e+00,-5.320548987856642320e+00
-9.799145121487228494e+00,-6.704976009809460180e+00,2.348691633360058262e+00,-9.754974483471020363e+00,-4.680726843921850566e+00,7.554144094585954150e+00,1.299498403432166072e+01,2.258757750481283821e+01,8.824827944114769229e-01,2.037908325921536701e+00
-1.351830697640694723e+01,3.083357320128312651e-01,1.573121038193905363e+01,-2.143960985788963658e+00,4.001612191318820066e+00,6.686141467516126369e+00,2.848787156189970027e+00,1.606726433191924031e+01,-1.190663136412768708e+01,3.545632202991622073e-01
5.292331166078616533e+00,4.690772292296676582e-01,-1.760909403253372929e+01,-1.339877514765344557e+01,6.752486404734353798e+00,1.488113620860286446e+01,-8.112009695220384842e+00,-1.071586930828171447e+01,2.049753249661011623e+01,2.550362036973561786e+01
-1.046758526575130865e+01,7.932588519422812956e-01,1.705092699075109053e+01,1.984129788115864823e-01,5.904874293091120219e-01,8.974254154817739249e+00,-1.441716021211358667e+00,2.215178604321895861e+01,-1.845466448136787818e+01,-1.172413491617066761e+00
1.998179014040131563e+01,-5.956637679693019827e+00,5.664472797649974467e+00,2.282251184626921159e+01,-4.085504712360171986e+00,3.206863771316012190e+01,2.028190103711528636e+01,1.986137586741385963e+00,-4.496869998465585994e+00,-1.047927814054812501e+00
1.014700623243815691e+01,-9.995404553565778727e+00,-1.130526194331751633e+01,-1.783806125845734414e+01,-3.525535221119231011e+00,2.097790338195309445e+01,-1.451375388310287384e+01,1.079849549021338895e-01,2.337481784139339425e+01,-1.271030487316264335e+01
-4.495761599981738854e+00,-2.080513928925026335e+01,2.956667494102668936e+00,-9.022728255611756509e+00,7.655262847487325217e+00,3.669385647461458788e+00,-1.877549617559887452e+01,2.190700980710660062e+01,1.137335376934005815e+01,1.580650303687023417e+01
6.057028474677505159e+00,-2.007058169393644675e+00,-1.243101948203840657e+01,-1.431327154035846050e+01,-8.658648788559407450e+00,1.437921838485654469e+01,-1.281308812306273914e+01,-2.515042085244875381e+00,1.662307587632770023e+01,-1.858864200038327397e+01
1.837070629354461460e+01,-5.566616697633162580e+00,1.477231479134313741e+00,2.205868119870403277e+01,1.338160403441535973e+00,2.606869534622307683e+01,2.339847265545315835e+01,-9.852952380326696069e-01,-2.286325319801880696e+00,-2.363900545260205543e+00
-2.694661829456823199e+00,-2.653317662652976949e+01,1.698647509001194988e+00,1.063578267799745447e+01,-1.228690346383204002e+01,5.861305912395233797e-01,-7.007176988974329390e+00,2.500120661487012086e+01,9.299374338552189201e+00,-1.858541228526268796e+01
-7.621801852536052913e+00,-2.240842577095705579e+01,2.542709915040229696e+00,-9.382715595422183696e+00,3.177669353309711120e-01,1.981530151042378174e+00,-2.013761013728684190e+01,2.365227960669019325e+01,1.132774717404793741e+01,1.747250471745642741e+01
1.180867688101464985e+01,-9.586911512560722937e-01,-5.875603836582635964e+00,-1.309941116279249407e+01,1.669476553467362123e+01,2.347386609473884178e+01,2.164966005650289560e+01,-1.177589249326244136e+01,-4.931713547315221824e+00,1.463800029646379031e+01
9.304594865219090849e+00,8.003537302142206045e+00,-3.442598868786044708e+00,1.330914128255923679e+01,2.486768452005073016e+01,-1.930242253764873794e+00,-1.693669840425680206e+01,-2.579209066869595546e+01,1.056393703685911589e+01,-1.001584358007200315e+01
-8.800208565503959690e+00,-4.315449190769850674e+00,4.751429015471911654e+00,-5.890156244683171671e+00,-3.721576077257427340e+00,8.243105137570911012e+00,1.223001714123621753e+01,1.937423461608943143e+01,-1.227213103326211918e+00,5.899303671518913994e-01
3.338733630242922690e+00,-1.398158425819933903e+01,-1.170261503872885456e+01,2.516070883923434920e+01,2.031781011143657167e+00,9.303085312971504095e-01,-7.882078735469109532e+00,1.771878203159177323e+00,-1.311937373165960352e+01,2.254005593454237566e+00
-1.195167467973006659e+01,-6.651205491877796305e-01,1.538638895828106001e+01,-1.723600134138758566e+00,2.284181654804628980e+00,3.130446276497324654e+00,5.670583412673027013e+00,1.786412489856293817e+01,-1.176507499545343194e+01,2.510771880393160238e+00
2.191886144722247742e+00,-6.220019733251634264e+00,-9.922728708528019581e+00,-1.466748063488012654e+01,-6.019753163594295131e+00,2.261724730681677542e+01,-2.021136720136270881e+01,-5.858100170127891637e+00,2.270441224901009392e+01,-1.401293111497301247e+01
3.973438347372547419e+00,-1.103857228600110396e+01,-1.370382636875108240e+01,2.887313279157918089e+01,-3.380159859763630870e+00,-1.567975543760419477e+00,-8.875741966137791650e+00,3.292333664923269065e+00,-1.941076252793225621e+01,1.763774622317857421e+00
1.818468151182421622e+01,-8.097745535745456635e+00,-2.510821806176733340e+00,2.625452960273596403e+01,-1.796152664559429901e+00,2.942001229198789858e+01,1.700957166650506736e+01,-5.923501449966193100e-01,-2.179049498229337800e+00,-4.132005045891702366e+00
-1.111306933199669622e+01,-8.852342225762775740e+00,4.935721767044929820e+00,-1.209397821190995614e+01,-3.530128395065847080e+00,7.914593925359094229e+00,1.393866861222955933e+01,2.046486733220760712e+01,2.376442150910527129e+00,2.943634794427811840e+00
-6.908852322255649270e+00,2.290170221425591279e+01,2.298031229494577499e+00,3.180011701501519905e+00,1.237706781325219296e+01,4.959650295604667747e+00,9.622763356641200749e-01,1.987643835140053383e+01,1.834755123656120190e+01,-2.234106108059926754e+01
4.767410039273371147e+00,3.814845894596736731e+00,-1.669214646868904417e+00,1.352294383506434983e+01,2.333398180616356399e+01,-6.304845276998912951e+00,-1.792326458777857567e+01,-2.735208977926053819e+01,1.502169808709882126e+01,-8.322982488558622549e+00
-5.531494905527393868e+00,-1.162955062025363695e+01,5.041754108966918224e+00,-8.133054968678409935e+00,-2.617661096865726011e-01,1.171400496234918975e+01,8.635285702382896389e+00,2.212620744204765444e+01,1.468825491081299450e+00,2.386011543091497877e+00
-1.132902430023930052e+01,-7.562052321078797767e+00,5.657419238743219836e+00,-8.689981344758468396e+00,-2.728550588969357982e+00,7.542532024619134745e+00,1.368204195877730456e+01,2.249288488891095028e+01,5.477816715186122565e+00,4.450179546421367149e+00
-1.051653076637004780e+01,1.963514356534620120e+01,7.718652470588622805e-01,2.785188351045432498e+00,1.072350764000541190e+01,1.023196670752025250e+00,3.503607017883137331e+00,1.554269273298733367e+01,1.950219350566845478e+01,-2.684051868796807483e+01
1.504338292539187716e+00,1.609560580324435941e+00,-1.108592469567132177e+01,-8.353209506211818791e+00,2.427488067618070566e+00,2.211674307217241164e+01,-9.055524543539220872e+00,-5.207487598407173124e+00,1.815646550598298248e+01,2.407601325958464500e+01
4.214040318979058064e+00,-1.734483287280626174e+00,-2.443013271043211176e+01,8.524901490170082141e+00,8.159464258005723059e-01,-6.557271685566703923e+00,2.022633513959987539e+01,1.341750848758081283e+01,-3.639533520950892331e+00,-2.941384690829866866e+00
1.863815925936498630e+01,-6.024906279317112201e+00,5.697879380712157493e-01,2.803326401038087923e+01,-3.438461660615595439e-01,3.201149751886269712e+01,1.886377310699152687e+01,5.008607866592763358e+00,2.036388104077200278e+00,-1.501462937416051524e-01
-6.679882122060763372e+00,-1.775249305853384030e+01,2.634417876847165996e+00,-9.806162999600832819e+00,3.728950505399855064e+00,1.605097177311410439e+00,-2.116993120164481113e+01,2.485855232611527654e+01,1.120459083801303990e+01,1.382652767395606830e+01
3.148298710513188770e+00,5.939322188786115397e+00,-2.324240395212081722e+01,4.438386008975218289e+00,-4.795186008146019141e+00,-4.958961823010155534e+00,2.184829532363294646e+01,1.483399871426671623e+01,-5.603622346565855672e+00,-4.670170110220785098e+00
1.628286133502401611e+01,-5.659645069423818065e+00,-3.576575011443007490e+00,2.325981316998644388e+01,-3.318552674442322825e+00,3.511941719649165350e+01,1.580795722922718660e+01,5.931902194560519703e+00,-8.959311988600955345e-01,3.240818466527346953e+00
1.076602381703068545e+01,-9.256583271953179093e+00,-1.206095796873714221e+01,2.514263692316915666e+01,2.271385822320543646e+00,1.119322064732918065e+00,-2.740841708989304681e+00,3.548137342113926174e+00,-1.642783709679835980e+01,1.350983040290212989e+00
-9.588137908737362380e+00,-6.107462990078640352e+00,3.148301218834514081e+00,-5.266922295191978520e+00,-8.866034027297788001e+00,1.076501664427850713e+01,1.254230884658032430e+01,2.311592055780622701e+01,1.356460572188684433e+00,9.998971837601208223e-01
-1.202768906445924557e+01,5.737029769234957000e-01,1.377704435162819507e+01,1.907998118791947029e+00,3.587384616816810645e+00,1.083545276439789617e+01,5.840419645610751331e+00,2.185143318743674001e+01,-1.538791810323008136e+01,5.909622082880887639e-01
-1.353119222800419763e+01,3.383535589288758416e+00,1.808699915468031350e+01,3.337809313356978169e+00,5.046996806619127973e+00,7.951753051959674856e+00,2.596861017568572017e+00,2.612646030626603988e+01,-1.612812326696156262e+01,-7.365261831349940280e+00
7.104791603844983428e+00,4.811612361856402842e+00,-2.663680101695069080e+00,9.940214473975073517e+00,1.952023253351817544e+01,-7.562149376006736645e+00,-1.466173827516119310e+01,-2.197561574824354480e+01,1.029808675756140879e+01,-6.222093592524039707e+00
-4.951075280492164055e+00,-2.453234843301558499e+01,-2.365894646396154766e+00,1.490700501969844893e+01,-1.014825699994275965e+01,2.018410246921471529e+00,-7.303149154727798908e+00,2.497998689629127256e+01,1.355110857012942027e+01,-1.928914958352111242e+01
1.104279536973610121e+01,1.218244256674912585e+01,-5.406601901803831822e+00,-1.409935905626809749e+01,2.759507201863593551e+00,-1.122433158831355371e+01,2.670362827119166838e+00,-1.092657420262896117e+01,-1.580250416441717931e+01,6.387206714778848493e+00
1.935828800980027609e+01,-5.308715221795413441e+00,-1.760251633222568834e+00,2.621109191958209550e+01,-1.147499130671413070e+00,3.142438196182058263e+01,1.989582949030949166e+01,5.583479892346904450e+00,-9.116579807727827056e-01,2.070957523462189531e+00
4.888335576862963272e+00,-1.497171714745197590e+01,-1.172242897349555157e+01,2.259873828822087205e+01,-1.004848741996049233e+00,6.330040235221047196e-01,-8.495644815974051411e+00,9.692374079811796328e-01,-1.157882609095420179e+01,3.611545478770122664e+00
-9.702251737541036647e+00,-9.015400216295168523e-01,2.033354427839083556e+01,2.119909678048562895e+00,4.710985791623235386e+00,5.450942025205899988e+00,6.025742322810245799e-02,1.399744844199903682e+01,-1.681839087886097062e+01,6.648862510546127425e-01
3.032222005469268566e+00,1.175185220725760704e+00,-2.001684398424362499e+01,-9.673417851292180458e+00,5.474487714091794466e+00,1.999619438453287401e+01,-6.777197398321549215e+00,-6.273728261686154717e+00,1.781359024775340316e+01,2.462708150736973423e+01
-7.292342300963054136e+00,-1.126305832202194956e+01,-1.030919772312177329e+01,-1.351062741661320032e+01,-1.193057294281132741e+01,1.948811299099773464e+01,-1.532232178151167012e+01,-4.094143676083491279e+00,2.348014921541538769e+01,-1.362371385615944774e+01
-9.863113380774212402e+00,-1.523185643080354534e+00,1.222959696936854890e+01,2.393196246466192445e+00,3.910640476026830292e+00,7.452430932964746013e+00,5.407388737484394525e+00,1.720870456585237918e+01,-1.206058891856991799e+01,2.849022765944580371e+00
5.397205697999448049e+00,4.300162210098212867e+00,3.080337556064168147e+00,5.335537799593382147e+00,2.184173084426896594e+01,-7.314750623268915675e+00,-1.623778507279789096e+01,-2.389821768971381388e+01,1.681446483978923112e+01,-5.987561488290682910e+00
-7.128526850701327078e+00,-7.614932733384481622e+00,2.531466109667805497e+00,-9.191033348945278902e+00,-1.365807673723125504e+00,4.483006687256194667e+00,1.260267710002165309e+01,1.984207024912397443e+01,1.251177987258278890e+00,2.132493396502143757e+00
1.675593277391209890e+00,-2.479385788826976800e+00,-2.577920201147274426e+01,2.196432835862271116e+00,8.003076344843663703e-01,-8.953542109498208390e+00,1.958940086148995618e+01,2.001712056143399465e+01,6.330759028737826810e-01,-4.210498989765195432e+00
1.865539185462600891e+00,-3.325268610641662903e+00,-2.291789558365639223e+01,4.826154084745708062e+00,-4.365206439762765456e+00,-7.380556400045587218e+00,1.908910505748654884e+01,1.360378454851265317e+01,-6.734135528661260306e-01,-3.576574299625380426e+00
4.096899024392957500e+00,3.713170951921807017e+00,-1.647390582292500838e+01,-1.135933200635500029e+01,4.386926989480697259e+00,1.996152001823331901e+01,-7.257669303900017965e+00,-5.173893267227737347e+00,1.799365085032133038e+01,2.496677978630878059e+01
-6.504220176030634626e+00,1.259265566375098722e+01,6.589443220883917096e-02,3.816028075982182521e+00,1.715714785525460329e+01,2.467506309452464297e+00,3.501485735191400828e+00,2.360647002792561722e+01,1.937621381709350743e+01,-2.274674072433111860e+01
-1.315454957617132870e+01,-1.835060658678350665e+00,7.531079425841007868e+00,-6.211946482677059400e+00,-2.361091111280282373e+00,1.073978405309480344e+01,5.474291806888595069e+00,2.034754478572155278e+01,4.040723807776874565e+00,3.213190807757384526e+00
-1.256139062898951053e+01,-5.276409035183934115e+00,1.580095721751809457e+01,-1.634724467018882077e+00,6.051019065185179180e-01,9.188646706948009779e+00,7.309169791989894804e+00,1.756733699159566342e+01,-1.705797294108092288e+01,-5.327750220327620134e+00
8.651774366887675649e-01,-1.537729549873617607e+01,-1.298098633828784898e+01,2.534574109968655975e+01,4.089700845706246923e+00,3.139389610664198305e-01,-1.153952384627777228e+01,6.710815971771395994e+00,-1.382766112447537310e+01,1.470251184023148916e+00
-9.970147357975889690e+00,4.854316454223086552e-01,1.750577456434497492e+01,8.421431091193956053e-01,1.133599340446959758e+00,3.699446658438379387e+00,3.746866620978183349e+00,1.615361568434015638e+01,-1.235107728971638785e+01,-7.969881006918317912e-01
1.478335746107052318e+00,6.766073483578876058e-01,-1.700064915612918881e+01,-3.969860498273140692e+00,7.618986929990271939e+00,1.039690745879971523e+01,-9.065560649059921872e+00,-4.052576059471420855e+00,1.653144972728789242e+01,1.918021722133551776e+01
-1.654962496937324445e+00,4.927473749860114438e+00,-1.558733360982321692e+01,-8.190180595665328411e+00,5.393897315798563241e+00,1.914374789529534837e+01,-6.620723252255475089e+00,-4.563401527845811323e+00,2.292850367608818729e+01,2.387042635738712093e+01
2.472036879848755309e+00,1.006866623246169823e+00,-2.487653693060640592e+01,7.075695706342951752e+00,-3.503999878135977575e+00,-7.498278197793490918e+00,1.932271994158913131e+01,1.460833390050016511e+01,-2.620424997272732703e+00,-3.378440570394446674e+00
-7.175601946451551250e+00,-2.152287832780185539e+01,1.390991788257450068e+00,-7.817263905708518479e+00,6.979023951698801742e-01,-1.095019696750744842e+00,-2.218739886418968865e+01,2.232475469243669508e+01,1.106252322574949787e+01,1.969012104575973154e+01
5.918450953468905595e+00,1.317646812147670765e+01,3.730458943003729821e+00,-1.538035049395856468e+01,1.900073855054028371e+00,-1.271170234614017680e+01,-5.402623319660988521e-01,-1.266008525380883576e+01,-1.690540560138509107e+01,1.351760610993336620e+01
-1.405790959609008262e+01,-5.939873321098922965e-01,2.198822734271911372e+01,3.840127375443094793e-02,3.446428531017545982e+00,2.234932773498562675e+00,1.522675433502407749e+00,1.870237985534393488e+01,-1.184512108690520549e+01,-9.211960283214742917e-02
-7.353078372988282041e-01,-1.216226149844766846e+00,-1.640873055448144058e+01,-8.426726947260354095e+00,1.086981742256482519e+01,1.793915368449100711e+01,-5.072467678340186303e+00,-3.727029360789885448e+00,1.627840869289644132e+01,2.635755617699579290e+01
1.465622257560986519e+00,-9.618612718677153950e+00,-8.836349843369543322e+00,-1.479402307031502417e+01,-1.063824143918508014e+01,1.522627125807232140e+01,-1.669460702528192542e+01,-3.375178389491595876e+00,2.160852271544997905e+01,-1.731141859735957311e+01
-1.084764187977892469e+01,-1.553841671795711310e+00,1.696907848556114828e+01,1.231015014815640907e+00,3.007140080442054941e+00,6.811510618391460881e+00,5.741014174090112832e+00,2.060721418287672790e+01,-1.320702981917386865e+01,4.458871562594064475e-01
-4.573783549483133370e+00,2.208712939849910128e+01,-3.151396885875779041e+00,1.875506180793281352e+00,1.749391665002414342e+01,1.159613465483157135e+00,1.081914536426636930e-01,1.723592571372189752e+01,1.889267756501212503e+01,-2.684462606551313613e+01
6.557554321441873668e+00,-8.802537346536990270e+00,-9.770491447720541345e+00,2.494880726066950416e+01,-3.118114950713443689e-01,9.126362934272053140e-01,-4.807026523884053049e+00,-3.067759790958072941e+00,-1.547134716696715628e+01,3.949456605701197276e+00
1.802439453425003180e+01,-2.174160708409566656e+00,-6.260747010585132610e-02,2.290014574030292849e+01,1.010670625669708667e+00,2.613784229063887921e+01,2.100541671851685166e+01,6.028472494159522022e+00,-3.234008195309743705e+00,-4.374206887000935406e-01
-9.102004893064840729e+00,2.242748814554691705e+01,-4.668438039140843099e-01,2.306081161711595051e+00,1.404204211800484003e+01,-7.574851037920771191e-01,2.339629490757854313e+00,1.478091491902596566e+01,2.030916609240715331e+01,-2.700105767114080280e+01
-9.912895907412154761e-01,-6.440344677123058581e+00,-7.814166586618379817e+00,-1.804677054261905411e+01,-1.230053256160245212e+01,1.930827014047058299e+01,-1.343250048260740925e+01,-8.525546854838276900e+00,2.243986257188984368e+01,-1.262125662013409766e+01
4.885771751619884640e+00,4.498617121497882065e-01,-1.943853559360539407e+01,-9.515807491997014367e+00,4.601913014433264948e+00,1.978757801395343563e+01,-1.016867068599578339e+01,-5.038414816118913286e+00,1.868237825480549930e+01,2.542826169077329723e+01
2.718865529664491021e+00,-1.556214781390348634e+00,-1.904659325921102209e+01,1.675275557301614704e+00,1.734264973469146209e-02,-5.586110928711098822e+00,1.975484598232846878e+01,1.701919289425248394e+01,-3.173082106168738203e+00,-2.292180330632264784e+00
1.539304708578113967e+01,-5.408489380626821053e+00,1.795980105095695611e+00,2.488426267139993797e+01,1.239266469463271125e+00,3.224695962058559218e+01,2.082807640256809023e+01,1.437153520676007101e+00,-1.465094543634809288e+00,-3.430634243472889366e+00
1.244030471515154268e+01,-5.555938857951498555e+00,1.348425678606542721e+00,3.041741223969204810e+01,3.471271589121092127e+00,3.252659827136849202e+01,2.104037422306579330e+01,5.876795219142446847e+00,-3.416870971924350631e-01,-3.293838663726400551e+00
-5.010424994370378471e+00,1.570551361950983349e+01,2.183459256084932854e+00,1.880280679859393622e+00,1.840631683143461572e+01,8.773295408527813422e+00,-2.818673718878993983e-01,2.349087438244332660e+01,1.157910297738807515e+01,-2.451735815969697896e+01
-1.205459780970159400e+01,3.431534623626303571e+00,1.191430131257390101e+01,-1.159282726142324194e+00,3.612094320111572276e+00,5.346673378645054875e+00,1.129149956294045332e+01,1.436114607295645662e+01,-1.817315011809630221e+01,-6.462030256254602811e-01
2.011282414572912813e+01,-8.659300521351514845e+00,-5.967110051200737786e+00,2.644079216511192243e+01,-1.347854609707502815e+00,3.218987117250062369e+01,2.302182099533842319e+01,9.101758883310275827e-01,-1.496403522547573584e+00,-3.435021274319331130e+00
1.600686601630660988e+01,2.104237396954283135e+00,-8.440124345405326522e+00,-8.875205929608167565e+00,1.855393957470254662e+01,2.053951125253092158e+01,2.079929295376598830e+01,-1.401324913191016286e+01,-7.924238641294009788e+00,1.431154911986692291e+01
-1.579075909199189498e+00,2.386024957278386438e+01,2.883228883900841755e+00,4.829344146971145335e+00,2.104597346800182933e+01,5.085582565845792047e+00,4.850433552284244554e-01,1.677717971322023160e+01,1.706657489904099734e+01,-2.414357754763502939e+01
-1.454068189301401226e+01,4.845481951689826206e-01,2.062557803137195478e+01,1.483259506000980776e+00,4.093291108187714578e+00,6.740175002575248264e+00,-3.489028107930214340e-01,1.737887877264831360e+01,-1.725450687987604326e+01,9.104466873297931695e-01
-1.185687578683991283e+01,-9.815948125794708545e+00,1.625082776910039772e+00,-6.691905374616325730e+00,-5.555561414943811727e+00,6.373548587185894121e+00,9.721748365296702943e+00,2.325579399501213729e+01,3.139183485187250433e+00,1.895046226245398202e+00
-9.311737541869179680e+00,-7.037026900520259254e+00,1.596468734560447267e+01,-1.095742163340777120e+00,9.585484448676695468e-01,1.028643064584582234e+01,5.765145619531178767e+00,2.121985732598075813e+01,-1.548637502743406991e+01,1.162223398330375357e-01
6.223178756874528261e+00,-8.448348358306896344e-01,-4.086480268980789532e+00,1.369309307050837532e+01,2.374740022395992867e+01,-1.013904854729910987e+01,-1.679405685200865861e+01,-2.689010362326288472e+01,5.875074138862865780e+00,-9.792229843429311131e+00
-1.220739592079763014e+01,-8.487999191912759755e+00,3.645771594305394547e+00,-5.356806948444183369e+00,-8.320796852098652607e+00,1.062105762566684852e+01,1.028864175590009644e+01,2.336458206160962803e+01,-6.894719277067924423e-01,5.920484883191897474e+00
3.526875785162228105e+00,4.070783720528147853e+00,-1.803907666505887519e+01,5.591832064667299207e+00,-5.044326339477986032e+00,-3.242506174356675874e+00,1.673028926877243094e+01,1.199614811768297074e+01,-3.935602031433139913e+00,-5.637315646852106177e+00
5.786338556488713536e+00,1.937425392882044406e+01,1.912453514247879349e-01,-1.444934585784349856e+01,3.286638424439160211e+00,-1.120713093847694708e+01,5.787340667666909688e+00,-9.678872063091510825e+00,-1.389031825404724962e+01,7.458968389423002776e+00
1.420999543221677541e+01,3.449689455627895640e+00,-6.609091976131355572e+00,-9.739841709562917060e+00,2.259369476094420293e+01,2.187026589323015457e+01,2.066865952746217872e+01,-1.250588434278714622e+01,-3.681514848042445109e+00,1.357526250154912084e+01
-1.084054223143374784e+01,-3.582666114077639463e+00,1.367005709586423912e+01,1.726670305321547749e+00,5.294277582122512982e-01,3.268032288113966732e+00,7.743392903345665879e+00,2.084919692720890438e+01,-1.676791336742548211e+01,2.076238916397743495e+00
